Company_Name,Company_License,Shipment_ID,Origin,Destination,Planned_Route,Actual_Route,Planned_Timestamp,Actual_Timestamp,Delay_Hours,Delivered_Invoice_ID,Generated_Invoice_ID,Expected_Warehouse,Actual_Warehouse,Customer_Complaint,Route_Deviation,Invoice_Mismatch_Flag,Warehouse_Mismatch_Flag,Complaint_Count,True_Label
Safexpress,LIC-001021,808563f7-c4e6-4665-bee1-30205570b9a1,Kolkata,Jodhpur,Kolkata -> Jodhpur via NH2,Kolkata -> Jodhpur via NH2,2020-01-09 15:46:22,2020-01-10 15:46:22,24.0,GEN-70b9a1,GEN-70b9a1,Jodhpur_WH,Jodhpur_WH,No Complaint,0,0,0,5,authorized
Safexpress,LIC-001021,94bc56c4-00a8-4589-9994-ca641c9405e5,Aligarh,Kanpur,Aligarh -> Kanpur via NH3,Aligarh -> Kanpur via NH3,2020-08-15 20:58:25,2020-08-16 20:58:25,24.0,GEN-9405e5,GEN-9405e5,Kanpur_WH,Kanpur_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,cd086e20-12c4-4189-ab16-cc6d09bfea50,Visakhapatnam,Madurai,Visakhapatnam -> Madurai via NH44,Visakhapatnam -> Madurai via NH44,2019-09-16 04:04:18,2019-09-17 04:04:18,24.0,GEN-bfea50,GEN-bfea50,Madurai_WH,Madurai_WH,No Complaint,0,0,0,1,authorized
Safexpress,LIC-001021,ac576237-27c8-486c-9bc1-067b47c42f7f,Pimpri,Amritsar,Pimpri -> Amritsar via NH52,Pimpri -> Amritsar via NH52,2018-09-12 19:19:52,2018-09-13 19:19:52,24.0,GEN-c42f7f,GEN-c42f7f,Amritsar_WH,Amritsar_WH,No Complaint,0,0,0,1,authorized
Safexpress,LIC-001021,82c75fe2-8023-409f-8f54-7744ebec2d78,Faridabad,Surat,Faridabad -> Surat via NH17,Faridabad -> Surat via NH17,2018-03-25 13:48:46,2018-03-26 13:48:46,24.0,GEN-ec2d78,GEN-ec2d78,Surat_WH,Surat_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,426c17a1-05f7-4d6f-aedf-6315849721b6,Patna,Lucknow,Patna -> Lucknow via NH59,Patna -> Jaipur -> Lucknow via NH26,2018-09-25 07:10:34,2018-09-26 07:10:34,24.0,GEN-9721b6,GEN-9721b6,Lucknow_WH,Lucknow_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,b6651465-f004-4257-af46-9a0bb50f1beb,Bhopal,Jaipur,Bhopal -> Jaipur via NH48,Bhopal -> Kanpur -> Jaipur via NH45,2018-06-05 05:02:39,2018-06-06 05:02:39,24.0,GEN-0f1beb,GEN-0f1beb,Jaipur_WH,Jaipur_WH,No Complaint,0,0,0,2,authorized
Safexpress,LIC-001021,51687d9c-0304-461a-972c-31413ee09c4b,Bhopal,Kolkata,Bhopal -> Kolkata via NH50,Bhopal -> Kolkata via NH50,2018-07-27 10:13:12,2018-07-28 10:13:12,24.0,GEN-e09c4b,GEN-e09c4b,Kolkata_WH,Kolkata_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,02895dec-f92e-4a35-af05-f443d4969305,Bhagalpur,Patna,Bhagalpur -> Patna via NH10,Bhagalpur -> Patna via NH10,2020-11-06 14:48:45,2020-11-07 14:48:45,24.0,GEN-969305,GEN-969305,Patna_WH,Patna_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,82b6b129-30df-45aa-abf0-3d57111c2a35,Bhopal,Madurai,Bhopal -> Madurai via NH47,Bhopal -> Madurai via NH47,2018-01-03 11:20:12,2018-01-04 11:20:12,6.0,GEN-1c2a35,GEN-1c2a35,Madurai_WH,Madurai_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,f40f0f11-35dd-4759-b21a-fa357989a1f2,Nagpur,Bengaluru,Nagpur -> Bengaluru via NH28,Nagpur -> Bengaluru via NH28,2018-05-25 05:42:43,2018-05-26 05:42:43,24.0,GEN-89a1f2,GEN-89a1f2,Bengaluru_WH,Bengaluru_WH,No Complaint,0,0,0,1,authorized
Safexpress,LIC-001021,5d82d15a-c6c3-4c78-9f3a-8f6dadd6aa58,Bengaluru,Pimpri,Bengaluru -> Pimpri via NH54,Bengaluru -> Pimpri via NH54,2019-09-11 14:34:25,2019-09-12 14:34:25,24.0,GEN-d6aa58,GEN-d6aa58,Pimpri_WH,Pimpri_WH,No Complaint,0,0,0,1,authorized
Safexpress,LIC-001021,18933156-67a3-46d8-92a2-7b396e7b2eb5,Patna,Mumbai,Patna -> Mumbai via NH21,Patna -> Mumbai via NH21,2020-06-11 17:42:20,2020-06-12 17:42:20,24.0,GEN-7b2eb5,GEN-7b2eb5,Mumbai_WH,Mumbai_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,65b00ca7-d678-4fd5-b435-228228b6d8ba,Rourkela,Hyderabad,Rourkela -> Hyderabad via NH39,Rourkela -> Hyderabad via NH39,2020-09-12 01:36:07,2020-09-13 01:36:07,24.0,GEN-b6d8ba,GEN-b6d8ba,Hyderabad_WH,Hyderabad_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,f7831a31-5825-4fb4-8364-31b65010eb30,Aligarh,Jodhpur,Aligarh -> Jodhpur via NH15,Aligarh -> Jodhpur via NH15,2019-10-21 18:17:37,2019-10-22 18:17:37,24.0,GEN-10eb30,GEN-10eb30,Jodhpur_WH,Jodhpur_WH,No Complaint,0,0,0,2,authorized
Safexpress,LIC-001021,3b27a2d4-17c0-4e6c-9c93-1422c1d7c5fa,Amritsar,Visakhapatnam,Amritsar -> Visakhapatnam via NH26,Amritsar -> Visakhapatnam via NH26,2020-08-12 14:58:13,2020-08-13 14:58:13,1.0,GEN-d7c5fa,GEN-d7c5fa,Visakhapatnam_WH,Visakhapatnam_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,d1532602-c7bb-4a88-92bc-b16f8a90135c,Rajkot,Meerut,Rajkot -> Meerut via NH47,Rajkot -> Meerut via NH47,2020-07-20 00:34:32,2020-07-21 00:34:32,24.0,GEN-90135c,GEN-90135c,Meerut_WH,Meerut_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,9587d4d1-d5ca-42d7-b5bf-a84a9f8e86ce,Aligarh,Pimpri,Aligarh -> Pimpri via NH23,Aligarh -> Pimpri via NH23,2019-10-10 21:07:57,2019-10-11 21:07:57,24.0,GEN-8e86ce,GEN-8e86ce,Pimpri_WH,Pimpri_WH,No Complaint,0,0,0,1,authorized
Safexpress,LIC-001021,752ea8b7-e128-4fa0-b8d7-ad5e7e85b6fc,Aligarh,Patna,Aligarh -> Patna via NH32,Aligarh -> Patna via NH32,2020-04-11 01:41:38,2020-04-12 01:41:38,24.0,GEN-85b6fc,GEN-85b6fc,Patna_WH,Patna_WH,No Complaint,0,0,0,1,authorized
Safexpress,LIC-001021,7d767736-4003-4f29-8e49-f57994289c02,Meerut,Bhopal,Meerut -> Bhopal via NH59,Meerut -> Bhopal via NH59,2019-05-23 08:06:03,2019-05-24 08:06:03,24.0,GEN-289c02,GEN-289c02,Bhopal_WH,Bhopal_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,7f892d05-213c-45cd-a8ec-70f9aa4e9775,Madurai,Udaipur,Madurai -> Udaipur via NH11,Madurai -> Udaipur via NH11,2020-09-16 03:25:39,2020-09-17 03:25:39,24.0,GEN-4e9775,GEN-4e9775,Udaipur_WH,Udaipur_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,eb35f641-7780-411d-8f83-4b91042185ef,Chennai,Agra,Chennai -> Agra via NH15,Chennai -> Agra via NH15,2020-06-05 20:30:46,2020-06-06 20:30:46,24.0,GEN-2185ef,GEN-2185ef,Agra_WH,Agra_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,32057ed4-4309-44c5-88fc-b558c2b4a66e,Hyderabad,Madurai,Hyderabad -> Madurai via NH61,Hyderabad -> Madurai via NH61,2019-11-10 18:30:50,2019-11-11 18:30:50,24.0,GEN-b4a66e,GEN-b4a66e,Madurai_WH,Madurai_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,69c6ee47-57d7-4ff9-b27f-b2fd457f0e33,Kanpur,Coimbatore,Kanpur -> Coimbatore via NH35,Kanpur -> Thane -> Coimbatore via NH3,2019-10-06 15:08:58,2019-10-07 15:08:58,24.0,GEN-7f0e33,GEN-7f0e33,Coimbatore_WH,Coimbatore_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,cae39494-2de3-4fe7-aa9b-bc0c5467d8df,Kolkata,Bhopal,Kolkata -> Bhopal via NH29,Kolkata -> Vijayawada -> Bhopal via NH29,2018-04-09 23:44:43,2018-04-10 23:44:43,24.0,GEN-67d8df,GEN-67d8df,Bhopal_WH,Bhopal_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,8f9e3051-6282-4a0e-a7c3-7186abc2aa5f,Aligarh,Madurai,Aligarh -> Madurai via NH61,Aligarh -> Madurai via NH61,2018-01-20 12:32:24,2018-01-21 12:32:24,24.0,GEN-c2aa5f,GEN-c2aa5f,Madurai_WH,Madurai_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,c28a1e8c-d633-4906-a4a7-770a0a95d2ae,Indore,Noida,Indore -> Noida via NH22,Indore -> Noida via NH22,2019-02-02 04:54:39,2019-02-03 04:54:39,24.0,GEN-95d2ae,GEN-95d2ae,Noida_WH,Noida_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,a066199b-d01d-4385-be37-e206f0df3c7c,Chennai,Thane,Chennai -> Thane via NH48,Chennai -> Thane via NH48,2019-05-05 20:39:21,2019-05-06 20:39:21,24.0,GEN-df3c7c,GEN-df3c7c,Thane_WH,Thane_WH,No Complaint,0,0,0,1,authorized
Safexpress,LIC-001021,1ba785de-5299-4992-bd53-896af2352d3a,Cuttack,Vijayawada,Cuttack -> Vijayawada via NH56,Cuttack -> Vijayawada via NH56,2018-02-06 08:43:34,2018-02-07 08:43:34,24.0,GEN-352d3a,GEN-352d3a,Vijayawada_WH,Vijayawada_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,4f488a54-c8ce-498f-93c6-c6f732c281e0,Aligarh,Surat,Aligarh -> Surat via NH49,Aligarh -> Surat via NH49,2018-07-11 20:11:25,2018-07-12 20:11:25,24.0,GEN-c281e0,GEN-c281e0,Surat_WH,Surat_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,21eed2dd-0dd7-4089-9312-f449cefd03b7,Lucknow,Nashik,Lucknow -> Nashik via NH53,Lucknow -> Nashik via NH53,2018-12-05 06:24:19,2018-12-06 06:24:19,24.0,GEN-fd03b7,GEN-fd03b7,Nashik_WH,Nashik_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,cfe311cf-0fba-4108-9f6b-dc9a85ffee9b,Guwahati,Udaipur,Guwahati -> Udaipur via NH51,Guwahati -> Udaipur via NH51,2019-09-20 12:56:34,2019-09-21 12:56:34,24.0,GEN-ffee9b,GEN-ffee9b,Udaipur_WH,Udaipur_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,ea484f91-693f-4828-a735-682d2b419c30,Patna,Vadodara,Patna -> Vadodara via NH1,Patna -> Vadodara via NH1,2019-06-03 22:28:02,2019-06-04 22:28:02,24.0,GEN-419c30,GEN-419c30,Vadodara_WH,Vadodara_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,0ddfb874-4b4f-4ec2-93a6-1f62ff17ec3f,Nashik,Rourkela,Nashik -> Rourkela via NH25,Nashik -> Rourkela via NH25,2020-08-19 09:22:06,2020-08-20 09:22:06,24.0,GEN-17ec3f,GEN-17ec3f,Rourkela_WH,Rourkela_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,491bc7df-fda5-4eb5-b24b-86c63cced2b3,Delhi,Mysore,Delhi -> Mysore via NH32,Delhi -> Mysore via NH32,2020-08-29 16:08:54,2020-08-30 16:08:54,24.0,GEN-ced2b3,GEN-ced2b3,Mysore_WH,Mysore_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,89fa43f7-3c28-427c-98c0-67c8923731c2,Noida,Jalandhar,Noida -> Jalandhar via NH25,Noida -> Jalandhar via NH25,2018-09-08 16:39:19,2018-09-09 16:39:19,24.0,GEN-3731c2,GEN-3731c2,Jalandhar_WH,Jalandhar_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,68c926e7-e0ea-4dca-bf0a-5d570c97d672,Surat,Coimbatore,Surat -> Coimbatore via NH9,Surat -> Coimbatore via NH9,2018-11-18 13:47:25,2018-11-19 13:47:25,24.0,GEN-97d672,GEN-97d672,Coimbatore_WH,Coimbatore_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,c2fdd10f-f38c-4925-90e9-0fac4335adc0,Kanpur,Siliguri,Kanpur -> Siliguri via NH65,Kanpur -> Siliguri via NH65,2020-07-27 07:00:19,2020-07-28 07:00:19,24.0,GEN-35adc0,GEN-35adc0,Siliguri_WH,Siliguri_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,d41315b3-5348-47bb-a2c5-11fade083c1f,Bengaluru,Rourkela,Bengaluru -> Rourkela via NH61,Bengaluru -> Rourkela via NH61,2018-04-20 07:25:12,2018-04-21 07:25:12,24.0,GEN-083c1f,GEN-083c1f,Rourkela_WH,Rourkela_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,3bd62b28-5c7f-4d48-a92d-e5687d139e9c,Agra,Rajkot,Agra -> Rajkot via NH8,Agra -> Rajkot via NH8,2019-09-11 21:18:24,2019-09-12 21:18:24,24.0,GEN-139e9c,GEN-139e9c,Rajkot_WH,Rajkot_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,705f5870-8153-42d2-9a9d-80fb9a5d416f,Rourkela,Pune,Rourkela -> Pune via NH14,Rourkela -> Pune via NH14,2019-02-12 18:40:32,2019-02-13 18:40:32,24.0,GEN-5d416f,GEN-5d416f,Pune_WH,Pune_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,c036f709-d22f-474d-a609-e01ab6ba91a3,Nashik,Mysore,Nashik -> Mysore via NH19,Nashik -> Mysore via NH19,2020-01-20 16:17:48,2020-01-21 16:17:48,24.0,GEN-ba91a3,GEN-ba91a3,Mysore_WH,Mysore_WH,No Complaint,0,0,0,1,authorized
Safexpress,LIC-001021,03559e5c-339c-4ffa-9684-5d78a0f5d6d4,Bhopal,Pimpri,Bhopal -> Pimpri via NH44,Bhopal -> Pimpri via NH44,2019-11-22 18:34:34,2019-11-23 18:34:34,24.0,GEN-f5d6d4,GEN-f5d6d4,Pimpri_WH,Pimpri_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,1bc642bd-59c5-4c93-b39b-aa3a0ee2fc0e,Surat,Lucknow,Surat -> Lucknow via NH37,Surat -> Patna -> Lucknow via NH47,2019-03-29 09:24:18,2019-03-30 09:24:18,24.0,GEN-e2fc0e,GEN-e2fc0e,Lucknow_WH,Lucknow_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,c31aeab4-975f-4971-a4fa-591f11d9087f,Vadodara,Jaipur,Vadodara -> Jaipur via NH17,Vadodara -> Jaipur via NH17,2019-03-31 02:57:34,2019-04-01 02:57:34,24.0,GEN-d9087f,GEN-d9087f,Jaipur_WH,Jaipur_WH,No Complaint,0,0,0,1,authorized
Safexpress,LIC-001021,91652f3b-b819-4ff0-845a-bd53e049813c,Jaipur,Bhagalpur,Jaipur -> Bhagalpur via NH2,Jaipur -> Bhagalpur via NH2,2020-03-01 01:40:03,2020-03-02 01:40:03,24.0,GEN-49813c,GEN-49813c,Bhagalpur_WH,Bhagalpur_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,bb15d36a-6807-40e4-9e04-e736bcf998df,Jaipur,Bhagalpur,Jaipur -> Bhagalpur via NH65,Jaipur -> Bhagalpur via NH65,2019-08-05 13:14:55,2019-08-06 13:14:55,24.0,GEN-f998df,GEN-f998df,Bhagalpur_WH,Bhagalpur_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,4da30099-9e89-4269-869f-c23eec0bc21e,Madurai,Mumbai,Madurai -> Mumbai via NH9,Madurai -> Mumbai via NH9,2019-04-26 11:50:55,2019-04-27 11:50:55,24.0,GEN-0bc21e,GEN-0bc21e,Mumbai_WH,Mumbai_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,51122e9c-6358-448f-b5f7-40b9eccc7694,Nagpur,Jodhpur,Nagpur -> Jodhpur via NH64,Nagpur -> Jodhpur via NH64,2020-09-19 02:05:50,2020-09-20 02:05:50,24.0,GEN-cc7694,GEN-cc7694,Jodhpur_WH,Jodhpur_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,7b0a499b-7dbf-4403-9908-844a0d7daf32,Patna,Kolkata,Patna -> Kolkata via NH43,Patna -> Kolkata via NH43,2019-02-26 17:16:04,2019-02-27 17:16:04,24.0,GEN-7daf32,GEN-7daf32,Kolkata_WH,Kolkata_WH,No Complaint,0,0,0,2,authorized
Safexpress,LIC-001021,27332d93-305a-488f-a56a-7c74727080d7,Agra,Amritsar,Agra -> Amritsar via NH32,Agra -> Amritsar via NH32,2018-10-11 18:58:39,2018-10-12 18:58:39,24.0,GEN-7080d7,GEN-7080d7,Amritsar_WH,Amritsar_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,d3e67882-63b5-4751-8386-7ebfc5720331,Bhagalpur,Pimpri,Bhagalpur -> Pimpri via NH36,Bhagalpur -> Pimpri via NH36,2018-10-23 04:14:29,2018-10-24 04:14:29,24.0,GEN-720331,GEN-720331,Pimpri_WH,Pimpri_WH,No Complaint,0,0,0,3,authorized
Safexpress,LIC-001021,3a9bd7a8-e355-4d85-9367-dc0d7fd1876b,Indore,Bhopal,Indore -> Bhopal via NH32,Indore -> Bhopal via NH32,2020-06-21 23:19:57,2020-06-22 23:19:57,10.0,GEN-d1876b,GEN-d1876b,Bhopal_WH,Bhopal_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,9df1cc85-1e80-4dcc-bb6e-71b37fa4d7ff,Nagpur,Rajkot,Nagpur -> Rajkot via NH15,Nagpur -> Rajkot via NH15,2020-01-10 11:54:04,2020-01-11 11:54:04,24.0,GEN-a4d7ff,GEN-a4d7ff,Rajkot_WH,Rajkot_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,ae58dd81-1097-40ec-aed3-81c6d277d872,Amritsar,Rourkela,Amritsar -> Rourkela via NH15,Amritsar -> Rourkela via NH15,2019-11-19 14:52:58,2019-11-20 14:52:58,24.0,GEN-77d872,GEN-77d872,Rourkela_WH,Rourkela_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,5213259d-5bf4-4fbc-9daf-9c6e004c4406,Mumbai,Pimpri,Mumbai -> Pimpri via NH53,Mumbai -> Pimpri via NH53,2020-02-05 05:39:02,2020-02-06 05:39:02,24.0,GEN-4c4406,GEN-4c4406,Pimpri_WH,Pimpri_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,3f68d8f0-362c-494d-a5cf-6d35cfc3413b,Visakhapatnam,Noida,Visakhapatnam -> Noida via NH32,Visakhapatnam -> Noida via NH32,2020-11-18 23:48:07,2020-11-19 23:48:07,24.0,GEN-c3413b,GEN-c3413b,Noida_WH,Noida_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,ee9c0445-8bd4-473d-8a45-c219821beb8f,Rajkot,Mumbai,Rajkot -> Mumbai via NH41,Rajkot -> Mumbai via NH41,2020-03-02 13:19:25,2020-03-03 13:19:25,24.0,GEN-1beb8f,GEN-1beb8f,Mumbai_WH,Mumbai_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,e058e82d-9485-45ad-b833-7bdeb277626e,Kolkata,Meerut,Kolkata -> Meerut via NH44,Kolkata -> Meerut via NH44,2020-04-16 16:05:38,2020-04-17 16:05:38,24.0,GEN-77626e,GEN-77626e,Meerut_WH,Meerut_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,7be4df7e-f346-487e-b130-b69584a11a6f,Jalandhar,Coimbatore,Jalandhar -> Coimbatore via NH41,Jalandhar -> Coimbatore via NH41,2020-01-04 00:47:56,2020-01-05 00:47:56,24.0,GEN-a11a6f,GEN-a11a6f,Coimbatore_WH,Coimbatore_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,9306f369-ef7a-4cc5-9c89-aefe4b4e36ad,Guwahati,Lucknow,Guwahati -> Lucknow via NH25,Guwahati -> Lucknow via NH25,2018-09-24 20:19:17,2018-09-25 20:19:17,24.0,GEN-4e36ad,GEN-4e36ad,Lucknow_WH,Lucknow_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,ba68e164-9aa6-48c0-8585-a90504e0ede6,Bhagalpur,Nashik,Bhagalpur -> Nashik via NH35,Bhagalpur -> Nashik via NH35,2019-02-13 07:57:36,2019-02-14 07:57:36,24.0,GEN-e0ede6,GEN-e0ede6,Nashik_WH,Nashik_WH,No Complaint,0,0,0,0,authorized
Safexpress,LIC-001021,59fa20dd-12eb-46dd-abce-15892b647ef9,Guwahati,Meerut,Guwahati -> Meerut via NH40,Guwahati -> Meerut via NH40,2019-09-04 08:19:00,2019-09-05 08:19:00,24.0,GEN-647ef9,GEN-647ef9,Meerut_WH,Meerut_WH,No Complaint,0,0,0,0,authorized
Shree Logistics,LIC-001016,95d019fe-e5f8-4810-a95f-f92acb46f525,Indore,Nagpur,Indore -> Nagpur via NH19,Indore -> Nagpur via NH19,2020-07-26 19:43:51,2020-07-27 19:43:51,24.0,GEN-46f525,GEN-46f525,Nagpur_WH,Nagpur_WH,No Complaint,0,0,0,0,authorized
Shree Logistics,LIC-001016,73952d16-9495-4416-b343-1776e6b7cf9e,Vadodara,Visakhapatnam,Vadodara -> Visakhapatnam via NH6,Vadodara -> Visakhapatnam via NH6,2020-05-20 23:19:49,2020-05-21 23:19:49,24.0,GEN-b7cf9e,GEN-b7cf9e,Visakhapatnam_WH,Visakhapatnam_WH,No Complaint,0,0,0,0,authorized
Shree Logistics,LIC-001016,fe1073bf-37cd-4a87-9d5a-fc3000d0ee3c,Madurai,Bhagalpur,Madurai -> Bhagalpur via NH24,Madurai -> Bhagalpur via NH24,2019-11-14 10:08:38,2019-11-15 10:08:38,24.0,GEN-d0ee3c,GEN-d0ee3c,Bhagalpur_WH,Bhagalpur_WH,No Complaint,0,0,0,0,authorized
Shree Logistics,LIC-001016,2c8a1e12-6a31-4baa-8fed-1ed5e97b06a7,Jaipur,Bengaluru,Jaipur -> Bengaluru via NH18,Jaipur -> Bengaluru via NH18,2018-10-11 06:54:24,2018-10-12 06:54:24,24.0,GEN-7b06a7,GEN-7b06a7,Bengaluru_WH,Bengaluru_WH,No Complaint,0,0,0,0,authorized
Shree Logistics,LIC-001016,7744ec26-8075-422d-ac74-0f5587cb3ecc,Thane,Kanpur,Thane -> Kanpur via NH36,Thane -> Kanpur via NH36,2018-11-26 23:30:36,2018-11-27 23:30:36,24.0,GEN-cb3ecc,GEN-cb3ecc,Kanpur_WH,Kanpur_WH,No Complaint,0,0,0,0,authorized
Shree Logistics,LIC-001016,d2cd96b6-59f1-48c0-9eae-4186e23f65c1,Bhagalpur,Mumbai,Bhagalpur -> Mumbai via NH62,Bhagalpur -> Mumbai via NH62,2019-05-14 18:48:32,2019-05-15 18:48:32,6.0,DEL-ERR-28646,GEN-3f65c1,Mumbai_WH,Mumbai_WH,No Complaint,0,1,0,0,authorized
Shree Logistics,LIC-001016,4c315c15-537f-4d44-8e82-8286f757728a,Hyderabad,Meerut,Hyderabad -> Meerut via NH42,Hyderabad -> Meerut via NH42,2020-12-07 10:51:21,2020-12-08 10:51:21,24.0,GEN-57728a,GEN-57728a,Meerut_WH,Meerut_WH,No Complaint,0,0,0,0,authorized
Shree Logistics,LIC-001016,e376a4d2-02e2-4510-a1e3-aeaa978a46ef,Patna,Vadodara,Patna -> Vadodara via NH32,Patna -> Vadodara via NH32,2018-08-29 08:35:00,2018-08-30 08:35:00,24.0,GEN-8a46ef,GEN-8a46ef,Vadodara_WH,Vadodara_WH,No Complaint,0,0,0,1,authorized
Shree Logistics,LIC-001016,0f3c3f78-2721-4aa8-b08a-d1ac35523c24,Rajkot,Agra,Rajkot -> Agra via NH60,Rajkot -> Agra via NH60,2018-11-13 12:25:34,2018-11-14 12:25:34,24.0,GEN-523c24,GEN-523c24,Agra_WH,Agra_WH,No Complaint,0,0,0,3,authorized
Shree Logistics,LIC-001016,127c3f34-f586-4d83-ac50-27f7d3ab8ada,Patna,Nashik,Patna -> Nashik via NH39,Patna -> Nashik via NH39,2018-02-13 22:14:54,2018-02-14 22:14:54,24.0,GEN-ab8ada,GEN-ab8ada,Nashik_WH,Nashik_WH,No Complaint,0,0,0,2,authorized
Shree Logistics,LIC-001016,e13fb351-2ca9-4f2c-a8cf-49abf93daff0,Bhopal,Patna,Bhopal -> Patna via NH5,Bhopal -> Patna via NH5,2019-05-02 12:38:30,2019-05-03 12:38:30,24.0,GEN-3daff0,GEN-3daff0,Patna_WH,Patna_WH,No Complaint,0,0,0,0,authorized
Shree Logistics,LIC-001016,1c24c8c7-082c-4509-9d77-9fc864b8e43d,Bengaluru,Rajkot,Bengaluru -> Rajkot via NH39,Bengaluru -> Rajkot via NH39,2018-07-25 11:37:20,2018-07-26 11:37:20,24.0,GEN-b8e43d,GEN-b8e43d,Rajkot_WH,Rajkot_WH,No Complaint,0,0,0,0,authorized
Shree Logistics,LIC-001016,1cf67fa4-160f-45aa-a5a1-e57af0b5b215,Siliguri,Jodhpur,Siliguri -> Jodhpur via NH65,Siliguri -> Jodhpur via NH65,2019-12-06 09:35:03,2019-12-07 09:35:03,24.0,GEN-b5b215,GEN-b5b215,Jodhpur_WH,Jodhpur_WH,No Complaint,0,0,0,0,authorized
Shree Logistics,LIC-001016,aac799e9-6064-4b77-bcf6-a13e4c5dfb5e,Lucknow,Mumbai,Lucknow -> Mumbai via NH6,Lucknow -> Mumbai via NH6,2019-09-21 21:27:12,2019-09-22 21:27:12,24.0,GEN-5dfb5e,GEN-5dfb5e,Mumbai_WH,Mumbai_WH,No Complaint,0,0,0,0,authorized
Shree Logistics,LIC-001016,6892d917-507a-45c7-87e1-688d6d2e4cab,Visakhapatnam,Rourkela,Visakhapatnam -> Rourkela via NH10,Visakhapatnam -> Rourkela via NH10,2019-11-27 15:48:54,2019-11-28 15:48:54,24.0,GEN-2e4cab,GEN-2e4cab,Rourkela_WH,Rourkela_WH,Refund/Return,0,0,0,0,authorized
Shree Logistics,LIC-001016,dacb51ba-810c-4f09-9d61-c1b824f2aee1,Amritsar,Faridabad,Amritsar -> Faridabad via NH63,Amritsar -> Faridabad via NH63,2020-04-21 11:25:20,2020-04-22 11:25:20,24.0,GEN-f2aee1,GEN-f2aee1,Faridabad_WH,Faridabad_WH,No Complaint,0,0,0,0,authorized
Shree Logistics,LIC-001016,f5424bd2-74a7-4718-ba5c-54d8a9bab6af,Bengaluru,Bhagalpur,Bengaluru -> Bhagalpur via NH41,Bengaluru -> Bhagalpur via NH41,2018-01-23 01:38:22,2018-01-24 01:38:22,3.0,GEN-bab6af,GEN-bab6af,Bhagalpur_WH,Bhagalpur_WH,Refund/Return,0,0,0,0,authorized
